,会计核算管理,会计核算管理/会计预算或估计变更,会计核算管理/日常会计核算管理,会计档案管理,信息工作管理,信息系统项目或信息化服务采购,债券管理,党组会议事管理,全面保密检查,公司发文管理,公司收文管理,公开招聘流程（处级以上）,公开招聘流程（处级及以下）,军品运输,出差人员办公资源申请,办公用固定资产采购,印章保管移交,发展战略和规划分析评估,合同管理,固定资产处置流程（不动产类）,固定资产处置管理（非不动产类）,固定资产投资项目重大变更（所属企业）,固定资产盘点管理,国家秘密变更与解除,培训项目实施与管理,安全生产应急预案管理,干部人事档案查阅审批,年度保险集中管理工作计划编制与审批,年度预算分解下达（集团公司）,年度预算编制与审批（集团公司）,年度预算编制与审批（集团总部）,年度预算调整与审批（集团公司）,应用系统权限开通、变更,总经理办公会议事管理,总部工程项目管理,总部费用报销管理,总部资金结算,总部资金调拨流程,投资回报管理,担保、委贷、往来借款管理,月度考勤记录审批,机要文件交换工作,档案应急突发事件应急处置,档案归档管理,用印审批,监督检查发现问题和案件线索移送,税务管理,管理交易管理,组织机构优化与调整（整体调整）,职称评审,股权运营管理,董事会议事,视频会议管理,账户管理,质量管理检查与监督,资产评估备案,资本运作管理,资金计划,资金集中,金融衍生业务,项目实施管理,项目验收管理,领导干部选拔管理
会计核算管理,64,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
会计核算管理/会计预算或估计变更,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
会计核算管理/日常会计核算管理,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
会计档案管理,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
信息工作管理,1,0,0,0,109,10,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,2,0,0
信息系统项目或信息化服务采购,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
债券管理,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
党组会议事管理,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
全面保密检查,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
公司发文管理,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
公司收文管理,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
